Name,Description
"HRHHID","HOUSEHOLD IDENTIFIER	(Part 1)"
"HRMONTH","MONTH OF INTERVIEW"
"HRYEAR4","YEAR OF INTERVIEW"
"HURESPLI","LINE NUMBER OF THE CURRENT RESPONDENT"
"HUFINAL","FINAL OUTCOME CODE"
"HETENURE","ARE YOUR LIVING QUARTERS... (READ ANSWER CATEGORIES)"
"HEHOUSUT","TYPE OF HOUSING UNIT"
"HETELHHD","IS THERE A TELEPHONE IN THIS HOUSE/APARTMENT?"
"HETELAVL","IS THERE A TELEPHONE ELSEWHERE ON WHICH PEOPLE IN THIS HOUSEHOLD CAN BE CONTACTED?"
"HEPHONEO","IS A TELEPHONE INTERVIEW ACCEPTABLE?"
"HEFAMINC","FAMILY INCOME (COMBINED INCOME OF ALL FAMILY MEMBERS DURING THE LAST 12 MONTHS.  INCLUDES MONEY FROM JOBS, NET INCOME FROM BUSINESS, FARM OR RENT, PENSIONS, DIVIDENDS, INTEREST, SOCIAL SECURITY PAYMENTS AND ANY OTHER MONEY INCOME RECEIVED BY FAMILY MEMBERS WHO ARE 15 YEARS OF AGE OR OLDER.)"
"HUTYPEA","TYPE A NONINTERVIEW REASON"
"HUTYPB","TYPE B NON-INTERVIEW REASON"
"HUTYPC","TYPE C NON-INTERVIEW REASON"
"HWHHWGT","HOUSEHOLD WEIGHT (4 IMPLIED DECIMAL PLACES) USED FOR TALLYING HOUSEHOLD CHARACTERISTICS"
"HRINTSTA","INTERVIEW STATUS"
"HRNUMHOU","TOTAL NUMBER OF PERSONS LIVING IN THE HOUSEHOLD (HOUSEHOLD MEMBERS)."
"HRHTYPE","HOUSEHOLD TYPE"
"HRMIS","MONTH-IN-SAMPLE EDITED UNIVERSE:	ALL HHLDs IN SAMPLE"
"HUINTTYP","TYPE OF INTERVIEW"
"HUPRSCNT","NUMBER OF ACTUAL AND ATTEMPTED PERSONAL CONTACTS"
"HRLONGLK","LONGITUDINAL LINK INDICATOR EDITED UNIVERSE:	ALL HHLDs IN SAMPLE"
"HRHHID2","HOUSEHOLD IDENTIFIER (part 2)"
"HWHHWTLN","Line Number (PULINENO) of the person whose PWSSWGT was donated as HWHHWGT for the household"
"HUBUS","DOES ANYONE IN THIS HOUSEHOLD HAVE A BUSINESS OR A FARM?"
"HUBUSL1","ENTER LINE NUMBER FOR HUBUS = 1"
"HUBUSL2","See  BUSL1"
"HUBUSL3","See BUSL1"
"HUBUSL4","See BUSL1"
"GEREG","REGION"
"GEDIV","DIVISION"
"GESTFIPS","FEDERAL INFORMATION PROCESSING STANDARDS (FIPS) STATE CODE"
"GTCBSA","SPECIFIC METROPOLITAN CBSA CODE (SEE GEOGRAPHIC ATTACHMENT)"
"GTCO","FIPS COUNTY CODE"
"GTCBSAST","PRINCIPAL CITY/BALANCE STATUS"
"GTMETSTA","METROPOLITAN STATUS"
"GTINDVPC","INDIVIDUAL PRINCIPAL CITY"
"GTCBSASZ","Metropolitan Area (CBSA) SIZE"
"GTCSA","Consolidated Statistical Area (CSA) FIPS CODE (SEE GEOGRAPHIC ATTACHMENT)"
"PERRP","RELATIONSHIP TO REFERENCE PERSON"
"PRTAGE","PERSONS AGE"
"PRTFAGE","TOP CODE FLAG FOR AGE"
"PEMARITL","MARITAL STATUS"
"PESPOUSE","LINE NUMBER OF SPOUSE"
"PESEX","SEX"
"PEAFEVER","DID YOU EVER SERVE ON ACTIVE DUTY IN THE U.S. ARMED FORCES?"
"PEAFNOW","ARE YOU NOW IN THE ARMED FORCES"
"PEEDUCA","HIGHEST LEVEL OF SCHOOL COMPLETED OR DEGREE RECEIVED"
"PTDTRACE","RACE"
"PRDTHSP","DETAILED HISPANIC 	ORIGIN GROUP"
"PUCHINHH","CHANGE IN HOUSEHOLD COMPOSITION"
"PULINENO","PERSON'S LINE NUMBER"
"PRFAMNUM","FAMILY NUMBER RECODE"
"PRFAMREL","FAMILY RELATIONSHIP RECODE"
"PRFAMTYP","FAMILY TYPE RECODE"
"PEHSPNON","HISPANIC OR NON-HISPANIC"
"PRMARSTA","MARITAL STATUS BASED ON ARMED FORCES PARTICIPATION"
"PRPERTYP","TYPE OF PERSON RECORD RECODE"
"PENATVTY","COUNTRY OF BIRTH"
"PEMNTVTY","MOTHER'S COUNTRY OF BIRTH"
"PEFNTVTY","FATHER'S COUNTRY OF BIRTH"
"PRCITSHP","CITIZENSHIP STATUS"
"PRCITFLG","CITIZENSHIP ALLOCATION FLAG"
"PRINUSYR","IMMIGRANT'S YEAR OF ENTRY"
"PUSLFPRX","LABOR FORCE INFORMATION COLLECTED BY SELF OR PROXY RESPONSE"
"PEMLR","MONTHLY LABOR FORCE RECODE"
"PUWK","LAST WEEK, DID YOU DO ANY WORK FOR (EITHER) PAY (OR PROFIT)?"
"PUBUS1","LAST WEEK, DID YOU DO ANY UNPAID WORK IN THE FAMILY BUSINESS OR FARM?"
"PUBUS2OT","DO YOU RECEIVE ANY PAYMENTS OR PROFITS FROM THE BUSINESS?"
"PUBUSCK1","CHECK ITEM 1 FILTER FOR QUESTIONS ON UNPAID WORK"
"PUBUSCK2","CHECK ITEM 2 SKIPS OWNERS OF FAMILY BUSINES WHO DID NOT WORK LAST WEEK"
"PUBUSCK3","CHECK ITEM 3"
"PUBUSCK4","CHECK ITEM 4"
"PURETOT","RETIREMENT STATUS (LAST MONTH YOU WERE REPORTED TO BE RETIRED, ARE YOU STILL RETIRED THIS MONTH?) VALID ENTRIES"
"PUDIS","DISABILITY STATUS (LAST MONTH YOU WERE REPORTED TO HAVE A DISABILITY.)  DOES YOUR DISABILITY CONTINUE TO PREVENT YOU FROM DOING ANY KIND OF WORK FOR THE NEXT 6 MONTHS?"
"PERET1","DO YOU CURRENTLY WANT A JOB, EITHER FULL OR PART-TIME?"
"PUDIS1","DOES YOUR DISABILITY PREVENT YOU FROM ACCEPTING ANY KIND OF WORK DURING THE NEXT SIX MONTHS?"
"PUDIS2","DO YOU HAVE A DISABILITY THAT PREVENTS YOU FROM ACCEPTING ANY KIND OF WORK DURING THE NEXT SIX MONTHS?"
"PUABSOT","LAST WEEK DID YOU HAVE A JOB EITHER FULL OR PART-TIME?"
"PULAY","LAST WEEK, WERE YOU ON LAYOFF FROM A JOB?"
"PEABSRSN","WHAT IS THE MAIN REASON YOU WERE ABSENT FROM WORK LAST WEEK?"
"PEABSPDO","ARE YOU BEING PAID BY YOUR EMPLOYER FOR ANY OF THE TIME OFF LAST WEEK?"
"PEMJOT","DO YOU HAVE MORE THAN ONE JOB?"
"PEMJNUM","ALTOGETHER, HOW MANY JOBS DID YOU HAVE?"
"PEHRUSL1","HOW MANY HOURS PER WEEK DO YOU USUALLY WORK AT YOUR MAIN JOB?"
"PEHRUSL2","HOW MANY HOURS PER WEEK DO YOU USUALLY WORK AT YOUR OTHER (JOB/JOBS)?"
"PEHRFTPT","DO YOU USUALLY WORK 35 HOURS OR MORE PER WEEK?"
"PEHRUSLT","SUM OF HRUSL1 AND HRUSL2."
"PEHRWANT","DO YOU WANT TO WORK A FULL-TIME WORK WEEK OF 35 HOURS OR MORE PER WEEK?"
"PEHRRSN1","WHAT IS YOUR MAIN REASON FOR WORKING PART-TIME?"
"PEHRRSN2","WHAT IS THE MAIN REASON YOU DO NOT WANT TO WORK FULL-TIME?"
"PEHRRSN3","WHAT IS THE MAIN REASON YOU WORKED LESS THAN 35 HOURS LAST WEEK?"
"PUHROFF1","LAST WEEK, DID YOU LOSE OR TAKE OFF ANY HOURS FROM YOUR JOB, FOR ANY REASON SUCH AS ILLNESS, SLACK WORK, VACATION, OR HOLIDAY?"
"PUHROFF2","HOW MANY HOURS DID YOU TAKE OFF?"
"PUHROT1","LAST WEEK, DID YOU WORK ANY OVERTIME OR EXTRA HOURS (AT YOUR MAIN JOB) THAT YOU DO NOT USUALLY WORK?"
"PUHROT2","HOW MANY ADDITIONAL HOURS DID YOU WORK?"
"PEHRACT1","LAST WEEK, HOW MANY HOURS DID YOU ACTUALLY WORK AT YOUR JOB?"
"PEHRACT2","LAST WEEK, HOW MANY HOURS DID YOU ACTUALLY WORK AT YOUR OTHER (JOB/JOBS)"
"PEHRACTT","SUM OF PEHRACT1 AND PEHRACT2."
"PEHRAVL","LAST WEEK, COULD YOU HAVE WORKED FULL-TIME IF THE HOURS HAD BEEN AVAILABLE?"
"PUHRCK1","CHECK ITEM 1"
"PUHRCK2","CHECK ITEM 2 SKIPS PERSONS RESPONDING YES TO HRFTPT OUT OF PT SERIES"
"PUHRCK3","CHECK ITEM 3"
"PUHRCK4","CHECK ITEM 4"
"PUHRCK5","CHECK ITEM 5"
"PUHRCK6","CHECK ITEM 6"
"PUHRCK7","CHECK ITEM 7"
"PUHRCK12","CHECK ITEM 12"
"PULAYDT","HAS YOUR EMPLOYER GIVEN YOU A DATE TO RETURN TO WORK?"
"PULAY6M","HAVE YOU BEEN GIVEN ANY INDICATION THAT YOU WILL BE RECALLED TO WORK WITHIN THE NEXT 6 MONTHS?"
"PELAYAVL","COULD YOU HAVE RETURNED TO WORK LAST WEEK IF YOU HAD BEEN RECALLED?"
"PULAYAVR","WHY IS THAT?"
"PELAYLK","EVEN THOUGH YOU ARE TO BE CALLED BACK TO WORK, HAVE YOU BEEN LOOKING FOR WORK DURING THE LAST 4 WEEKS."
"PELAYDUR","DURATION OF LAYOFF EDITED UNIVERSE:	PELAYLK = 1, 2"
"PELAYFTO","FT/PT STATUS OF JOB FROM WHICH SAMPLE PERSON WAS ON LAYOFF FROM"
"PULAYCK1","CHECK ITEM 1"
"PULAYCK2","CHECK ITEM 2 SCREEN FOR DEPENDENT LAYOFF"
"PULAYCK3","CHECK ITEM 3 FILTER FOR DEPENDENT I & O"
"PULK","HAVE YOU BEEN DOING ANYTHING TO FIND WORK DURING THE LAST 4 WEEKS?"
"PELKM1","WHAT ARE ALL OF THE THINGS YOU HAVE DONE TO FIND WORK DURING THE LAST 4 WEEKS? (FIRST METHOD)"
"PULKM2","ANYTHING ELSE?  (SECOND METHOD)"
"PULKM3","SAME AS PULKM2 (THIRD METHOD)"
"PULKM4","SAME AS PULKM2 (FOURTH METHOD)"
"PULKM5","SAME AS PULKM2 (FIFTH METHOD)"
"PULKM6","SAME AS PULKM2 (SIXTH METHOD)"
"PULKDK1","YOU SAID YOU HAVE BEEN TRYING TO FIND WORK.  HOW DID YOU GO ABOUT LOOKING? (FIRST METHOD)"
"PULKDK2","ANYTHING ELSE? (SECOND METHOD) VALID ENTRIES"
"PULKDK3","SAME AS PULKDK2 (THIRD METHOD)"
"PULKDK4","SAME AS PULKDK2 (FOURTH METHOD)"
"PULKDK5","SAME AS PULKDK2 (FIFTH METHOD)"
"PULKDK6","SAME AS PULKDK2 (SIXTH METHOD)"
"PULKPS1","CAN YOU TELL ME MORE ABOUT WHAT YOU DID TO SEARCH FOR WORK? (FIRST METHOD)"
"PULKPS2","ANYTHING ELSE? (SECOND METHOD)"
"PULKPS3","SAME AS PULKPS2 (THIRD METHOD)"
"PULKPS4","SAME AS PULKPS2 (FOURTH METHOD)"
"PULKPS5","SAME AS PULKPS2 (FIFTH METHOD)"
"PULKPS6","SAME AS PULKPS2 (SIXTH METHOD)"
"PELKAVL","LAST WEEK, COULD YOU HAVE STARTED A JOB IF ONE HAD BEEN OFFERED?"
"PULKAVR","WHY IS THAT?"
"PELKLL1O","BEFORE YOU STARTED LOOKING FOR WORK, WHAT WERE YOU DOING: WORKING, GOING TO SCHOOL, OR SOMETHING ELSE?"
"PELKLL2O","DID YOU LOSE OR QUIT THAT JOB, OR WAS IT A TEMPORARY JOB THAT ENDED?"
"PELKLWO","WHEN LAST WORKED"
"PELKDUR","DURATION OF JOB SEEKING"
"PELKFTO","FT/PT STATUS OF JOBSEEKER"
"PEDWWNTO","DO YOU CURRENTLY WANT A JOB, EITHER FULL OR PART TIME?"
"PEDWRSN","WHAT IS THE MAIN REASON YOU WERE NOT LOOKING FOR WORK DURING THE LAST 4 WEEKS?"
"PEDWLKO","DID YOU LOOK FOR WORK AT ANY TIME IN THE LAST 12 MONTHS"
"PEDWWK","DID YOU ACTUALLY WORK AT A JOB OR BUSINESS DURING THE LAST 12 MONTHS?"
"PEDW4WK","DID YOU DO ANY OF THIS WORK DURING THE LAST 4 WEEKS?"
"PEDWLKWK","SINCE YOU LEFT THAT JOB OR BUSINESS HAVE YOU LOOKED FOR WORK?"
"PEDWAVL","LAST WEEK, COULD YOU HAVE STARTED A JOB IF ONE HAD BEEN OFFERED?"
"PEDWAVR","WHY IS THAT?"
"PUDWCK1","SCREEN FOR DISCOURAGED WORKERS"
"PUDWCK2","SCREEN FOR DISABLED"
"PUDWCK3","FILTER FOR RETIRED"
"PUDWCK4","FILTER FOR PASSIVE JOB SEEKERS"
"PUDWCK5","FILTER FOR PASSIVE JOB SEEKERS"
"PEJHWKO","HAVE YOU WORKED AT A JOB OR BUSINESS AT ANY TIME DURING THE PAST 12 MONTHS?"
"PUJHDP1O","DID YOU DO ANY OF THIS WORK IN THE LAST 4 WEEKS?"
"PEJHRSN","WHAT IS THE MAIN REASON YOU LEFT YOUR LAST JOB?"
"PEJHWANT","DO YOU INTEND TO LOOK FOR WORK DURING THE NEXT 12 MONTHS?"
"PUJHCK1","FILTER FOR OUTGOING ROTATIONS"
"PUJHCK2","FILTER FOR PERSONS GOING THROUGH THE I AND O SERIES"
"PRABSREA","REASON NOT AT WORK AND PAY STATUS"
"PRCIVLF","CIVILIAN LABOR FORCE"
"PRDISC","DISCOURAGED WORKER RECODE"
"PREMPHRS","REASON NOT AT WORK OR HOURS AT WORK"
"PREMPNOT","MLR - EMPLOYED, UNEMPLOYED, OR NILF"
"PREXPLF","EXPERIENCED LABOR FORCE EMPLOYMENT"
"PRFTLF","FULL TIME LABOR FORCE"
"PRHRUSL","USUAL HOURS WORKED WEEKLY"
"PRJOBSEA","JOB SEARCH RECODE"
"PRPTHRS","AT WORK 1-34 BY HOURS AT WORK"
"PRPTREA","DETAILED REASON FOR PART-TIME"
"PRUNEDUR","DURATION OF UNEMPLOYMENT FOR LAYOFF AND LOOKING RECORDS"
"PRUNTYPE","REASON FOR UNEMPLOYMENT"
"PRWKSCH","LABOR FORCE BY TIME WORKED OR LOST"
"PRWKSTAT","FULL/PART-TIME WORK STATUS"
"PRWNTJOB","NILF RECODE - WANT A JOB OR OTHER NILF"
"PUJHCK3","JOB HISTORY CHECK ITEM"
"PUJHCK4","SCREEN FOR DEPENDENT NILF"
"PUJHCK5","SCREEN FOR DEPENDENT NILF"
"PUIODP1","LAST MONTH, IT WAS REPORTED THAT YOU WORKED FOR (EMPLOYER'S NAME).  DO STILL WORK FOR (EMPLOYER'S NAME) (AT YOUR MAIN JOB)?"
"PUIODP2","HAVE THE USUAL ACTIVITIES AND DUTIES OF YOUR JOB CHANGED SINCE LAST MONTH?"
